Date    ,Time  ,Elapsed,Notes,Filename
11/01/2016,16:10:36,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
11/01/2016,15:54:20,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
11/01/2016,15:33:45,0:15:34,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
11/01/2016,15:11:29,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
11/01/2016,14:53:11,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
11/01/2016,14:31:42,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
11/01/2016,14:10:14,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
11/01/2016,13:53:39,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
11/01/2016,13:33:32,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
11/01/2016,13:17:28,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
11/01/2016,13:01:15,0:15:37,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
11/01/2016,12:43:17,0:15:39,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
11/01/2016,12:07:49,1:26:10,Image,C:\My Documents\KcamEMF\Swoosh_RIGHT_BOARD_2.cdr_EMF.EMF
11/01/2016,10:29:34,0:05:51,Image,C:\My Documents\KcamEMF\Swoosh_RIGHT_BOARD_2.cdr_EMF.EMF
11/01/2016,10:22:45,0:05:27,Image,C:\My Documents\KcamEMF\Swoosh_RIGHT_BOARD_2.cdr_EMF.EMF
11/01/2016,10:16:20,0:05:33,Image,C:\My Documents\KcamEMF\Swoosh_RIGHT_BOARD_2.cdr_EMF.EMF
11/01/2016,10:09:29,1:36:42,Image,C:\My Documents\KcamEMF\Swoosh_LEFT_BOARD_2.cdr_EMF.EMF
10/31/2016,16:43:08,0:01:39,Image,C:\My Documents\KcamEMF\Swoosh_LEFT_BOARD_2.cdr_EMF.EMF
10/31/2016,16:38:53,0:01:34,Image,C:\My Documents\KcamEMF\Swoosh_LEFT_BOARD_2.cdr_EMF.EMF
10/31/2016,16:30:29,1:02:34,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/31/2016,13:31:59,0:23:37,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/31/2016,13:08:05,1:17:11,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/28/2016,12:46:58,0:14:22,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/27/2016,14:28:57,0:10:34,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/27/2016,13:40:20,0:05:14,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/27/2016,13:24:35,0:05:13,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/27/2016,12:46:56,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/27/2016,12:00:59,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/27/2016,11:44:48,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/27/2016,10:46:53,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/27/2016,10:30:52,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/27/2016,10:06:00,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/27/2016,09:44:47,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/27/2016,09:26:55,0:14:31,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/27/2016,09:12:06,0:04:47,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/26/2016,12:27:01,0:00:23,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/26/2016,12:26:34,0:00:13,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/26/2016,12:18:55,0:23:20,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/26/2016,11:54:16,0:02:26,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/26/2016,11:44:17,0:06:21,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/26/2016,10:48:34,0:05:46,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/26/2016,10:42:27,0:09:31,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/26/2016,09:42:44,0:27:27,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/25/2016,16:18:40,0:14:33,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/25/2016,16:03:58,0:05:01,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/25/2016,15:30:33,0:51:49,Image,C:\My Documents\KcamEMF\Swoosh_RIGHT_BOARD_2.cdr_EMF.EMF
10/25/2016,14:29:39,0:51:28,Image,C:\My Documents\KcamEMF\Swoosh_LEFT_BOARD_2.cdr_EMF.EMF
10/25/2016,13:37:30,0:01:30,Image,C:\My Documents\KcamEMF\Swoosh_LEFT_BOARD_2.cdr_EMF.EMF
10/25/2016,13:34:39,0:01:34,Image,C:\My Documents\KcamEMF\Swoosh_LEFT_BOARD_2.cdr_EMF.EMF
10/24/2016,15:17:50,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/24/2016,15:00:01,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/24/2016,14:41:02,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/24/2016,14:23:16,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/24/2016,14:04:35,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/24/2016,13:48:02,0:15:34,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/24/2016,13:31:22,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/24/2016,12:35:28,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/24/2016,09:34:59,0:15:38,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/21/2016,14:15:00,0:23:27,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/21/2016,13:47:00,0:23:24,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/21/2016,13:22:56,0:23:23,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/21/2016,12:38:05,0:23:25,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/21/2016,12:10:24,0:23:24,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/21/2016,11:44:20,0:23:24,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/21/2016,11:14:34,0:23:23,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/21/2016,10:47:28,0:23:24,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/21/2016,10:13:11,0:23:27,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/21/2016,09:42:58,0:23:23,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/21/2016,09:18:56,0:23:23,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/20/2016,16:13:16,0:23:25,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/20/2016,15:44:57,0:23:25,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/20/2016,15:16:54,0:23:23,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/20/2016,14:51:38,0:23:22,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/20/2016,14:25:09,0:23:25,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/20/2016,13:55:30,0:23:23,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/20/2016,13:29:24,0:23:22,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/20/2016,12:28:58,0:23:21,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/20/2016,11:54:55,0:23:21,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/20/2016,11:30:15,0:23:22,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/20/2016,10:57:26,0:23:22,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/20/2016,10:32:34,0:23:25,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/20/2016,10:00:51,0:22:45,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/20/2016,09:03:07,0:01:34,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/19/2016,16:25:59,0:02:42,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/19/2016,16:13:59,0:02:53,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/19/2016,09:38:03,0:52:27,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/19/2016,08:38:27,0:01:44,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/18/2016,08:46:48,0:23:33,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/17/2016,15:21:10,1:17:08,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/17/2016,13:31:24,0:03:54,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/17/2016,13:27:22,0:19:52,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/17/2016,13:01:32,0:11:25,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/13/2016,10:42:35,0:03:48,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/13/2016,10:35:29,0:06:24,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/13/2016,10:27:03,0:11:15,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/13/2016,09:50:09,0:18:58,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/12/2016,12:18:05,0:15:38,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/12/2016,11:25:05,0:15:34,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/12/2016,10:44:37,0:15:30,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/11/2016,14:18:11,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/11/2016,13:57:29,0:15:34,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/11/2016,13:21:05,0:07:14,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/11/2016,13:07:10,0:09:26,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/11/2016,12:56:36,0:09:26,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/11/2016,10:25:50,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/11/2016,10:09:53,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/11/2016,09:53:39,0:15:32,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/11/2016,09:34:53,0:15:23,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/10/2016,16:27:37,1:36:28,Image,C:\My Documents\KcamEMF\Swoosh_RIGHT_BOARD_2.cdr_EMF.EMF
10/10/2016,14:47:56,1:36:34,Image,C:\My Documents\KcamEMF\Swoosh_LEFT_BOARD_2.cdr_EMF.EMF
10/10/2016,13:03:50,0:01:32,Image,C:\My Documents\KcamEMF\Swoosh_LEFT_BOARD_2.cdr_EMF.EMF
10/10/2016,13:01:05,0:01:35,Image,C:\My Documents\KcamEMF\Swoosh_LEFT_BOARD_2.cdr_EMF.EMF
10/10/2016,12:26:39,0:23:30,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/10/2016,10:32:45,1:17:08,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/07/2016,15:34:13,0:44:51,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/07/2016,14:49:09,1:12:25,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/07/2016,11:10:24,0:01:48,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/07/2016,11:08:17,0:01:52,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/07/2016,11:05:34,0:01:47,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/07/2016,11:02:50,0:01:50,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/06/2016,13:15:21,0:23:40,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/06/2016,11:42:38,1:17:11,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/06/2016,10:23:33,1:04:11,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/04/2016,10:58:32,1:17:11,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/03/2016,15:29:22,1:00:50,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/03/2016,12:19:13,0:24:52,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/03/2016,11:24:37,0:40:54,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
10/03/2016,10:28:47,0:52:52,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/30/2016,12:59:00,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/30/2016,11:32:48,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/30/2016,11:05:51,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/30/2016,10:49:01,0:15:38,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/30/2016,10:08:07,0:01:30,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/30/2016,10:06:16,0:04:55,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,16:39:47,0:06:04,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,16:33:26,0:06:59,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,16:19:18,0:06:59,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,14:16:46,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,13:56:51,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,13:39:47,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,13:23:12,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,13:05:45,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,12:48:53,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,12:32:06,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,12:02:29,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,11:45:41,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,11:28:52,0:15:33,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,11:12:07,0:12:34,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,10:57:57,0:04:40,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,10:52:42,0:06:05,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,10:43:50,0:06:59,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,10:32:46,0:07:00,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,10:23:10,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,10:05:49,0:15:36,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/29/2016,09:48:10,0:15:39,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/28/2016,14:26:12,1:51:50,Image,C:\My Documents\KcamEMF\Swoosh_RIGHT_BOARD_2.cdr_EMF.EMF
09/28/2016,12:31:54,0:01:29,Image,C:\My Documents\KcamEMF\Swoosh_RIGHT_BOARD_2.cdr_EMF.EMF
09/28/2016,12:30:08,0:01:32,Image,C:\My Documents\KcamEMF\Swoosh_RIGHT_BOARD_2.cdr_EMF.EMF
09/28/2016,12:26:57,1:36:31,Image,C:\My Documents\KcamEMF\Swoosh_LEFT_BOARD_2.cdr_EMF.EMF
09/28/2016,10:49:43,0:01:32,Image,C:\My Documents\KcamEMF\Swoosh_LEFT_BOARD_2.cdr_EMF.EMF
09/28/2016,10:47:35,0:01:34,Image,C:\My Documents\KcamEMF\Swoosh_LEFT_BOARD_2.cdr_EMF.EMF
09/28/2016,10:22:46,0:12:37,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/28/2016,10:07:04,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/28/2016,09:50:43,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/28/2016,09:34:25,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/28/2016,09:16:14,0:15:38,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/27/2016,14:52:24,0:06:05,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/27/2016,14:45:21,0:06:58,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/27/2016,14:37:27,0:06:57,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/27/2016,10:56:35,0:00:18,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/27/2016,10:55:49,0:02:50,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/27/2016,10:52:20,0:02:03,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/27/2016,10:47:49,0:02:01,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/27/2016,10:24:12,0:23:46,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/26/2016,16:04:57,1:17:11,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/26/2016,13:31:02,0:56:25,Vector,C:\My Documents\KcamEMF\20150121_Hartman_FloorBoard_M..._EMF.EMF
09/26/2016,10:27:44,0:04:47,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/23/2016,15:17:11,0:15:38,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/23/2016,11:09:17,0:22:33,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/23/2016,10:20:22,1:17:07,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/22/2016,15:45:12,0:02:34,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/22/2016,15:40:34,0:03:09,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/22/2016,15:19:14,0:22:57,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/22/2016,14:39:50,1:17:09,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/22/2016,13:05:01,0:02:41,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/22/2016,12:59:06,0:01:57,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/22/2016,12:56:33,0:02:12,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/22/2016,11:19:12,0:00:50,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/22/2016,09:55:51,0:02:03,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/21/2016,12:31:14,0:23:41,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/21/2016,12:07:13,1:17:08,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/21/2016,10:19:03,0:49:26,Vector,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/20/2016,14:23:34,0:17:43,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/20/2016,14:00:59,0:15:35,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/20/2016,11:58:15,0:15:34,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/20/2016,11:05:54,0:14:05,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/20/2016,10:49:59,0:12:04,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/20/2016,10:02:00,0:13:31,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/19/2016,13:54:27,0:13:28,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
09/19/2016,13:12:20,0:13:29,Image,C:\My Documents\KcamEMF\temp.pdf_EMF.EMF
